,train loss,val loss,average acc,acc1,acc2
0,0.6217079758644104,0.6503681540489197,0.7293233082706767,0.6634615384615384,0.9655172413793104
1,0.3490757644176483,0.21074894070625305,0.924812030075188,0.9326923076923077,0.896551724137931
2,0.24048404395580292,0.29655972123146057,0.924812030075188,0.9038461538461539,1.0
3,0.16689139604568481,0.3349791467189789,0.9022556390977443,0.875,1.0
4,0.19657115638256073,0.21577003598213196,0.9097744360902256,0.9038461538461539,0.9310344827586207
5,0.12842121720314026,0.24330128729343414,0.9323308270676691,0.9326923076923077,0.9310344827586207
6,0.13095253705978394,0.4553510248661041,0.8796992481203008,0.8461538461538461,1.0
7,0.10178525000810623,0.25618717074394226,0.9097744360902256,0.9423076923076923,0.7931034482758621
8,0.15925711393356323,1.3033980131149292,0.6992481203007519,0.6153846153846154,1.0
9,0.11620768159627914,0.6402148604393005,0.8571428571428571,0.8173076923076923,1.0
10,0.10271155089139938,0.5633952617645264,0.8345864661654135,0.7884615384615384,1.0
11,0.07928745448589325,0.8125435709953308,0.8195488721804511,0.7692307692307693,1.0
12,0.08410854637622833,0.8160059452056885,0.7819548872180451,0.7211538461538461,1.0
13,0.06556271016597748,0.3787388801574707,0.8947368421052632,0.8846153846153846,0.9310344827586207
14,0.10893712192773819,0.4823494851589203,0.8646616541353384,0.8269230769230769,1.0
15,0.0764566957950592,0.635421872138977,0.8345864661654135,0.7980769230769231,0.9655172413793104
16,0.06197092682123184,0.4253895878791809,0.8947368421052632,0.8846153846153846,0.9310344827586207
17,0.09372089058160782,0.8583165407180786,0.8120300751879699,0.7596153846153846,1.0
18,0.0673600509762764,0.5361095070838928,0.8721804511278195,0.8461538461538461,0.9655172413793104
19,0.06899454444646835,0.23450273275375366,0.9172932330827067,0.9038461538461539,0.9655172413793104
20,0.07633605599403381,0.4773181080818176,0.8872180451127819,0.8653846153846154,0.9655172413793104
21,0.06536270678043365,0.3492754399776459,0.9022556390977443,0.8846153846153846,0.9655172413793104
22,0.039281487464904785,0.7942747473716736,0.8045112781954887,0.7596153846153846,0.9655172413793104
